03/20/22 09:27:37,FF,ff,20,20
03/20/22 09:31:44,FF,ff,20,20
03/20/22 09:34:01,FF,ff,6,6
03/20/22 09:34:03,FF,ff,2,2
03/20/22 09:34:03,FF,ff,0,0
03/20/22 09:34:03,FF,ff,0,0
03/20/22 09:34:03,FF,ff,0,0
03/20/22 09:34:05,FF,ff,2,2
03/20/22 09:37:14,FF,ff,2,2
